GISJOIN,YEAR,STATE,STATEFP,STATENH,COUNTY,COUNTYFP,COUNTYNH,NAME,A00AA1910,A08AA1910,A08AB1910
"G2100570","1910","Kentucky","21","210","Cumberland County","057","0570","Cumberland",9846,4973,4873
"G2100590","1910","Kentucky","21","210","Daviess County","059","0590","Daviess",41020,20709,20311
"G2100610","1910","Kentucky","21","210","Edmonson County","061","0610","Edmonson",10469,5383,5086
"G2100630","1910","Kentucky","21","210","Elliott County","063","0630","Elliott",9814,5040,4774
"G2100650","1910","Kentucky","21","210","Estill County","065","0650","Estill",12273,6302,5971
"G2100670","1910","Kentucky","21","210","Fayette County","067","0670","Fayette",47715,23780,23935
"G2100690","1910","Kentucky","21","210","Fleming County","069","0690","Fleming",16066,8116,7950
"G2100710","1910","Kentucky","21","210","Floyd County","071","0710","Floyd",18623,9620,9003
"G2100730","1910","Kentucky","21","210","Franklin County","073","0730","Franklin",21135,11189,9946
"G2100750","1910","Kentucky","21","210","Fulton County","075","0750","Fulton",14114,7313,6801
"G2100770","1910","Kentucky","21","210","Gallatin County","077","0770","Gallatin",4697,2455,2242
"G2100790","1910","Kentucky","21","210","Garrard County","079","0790","Garrard",11894,6115,5779
"G2100810","1910","Kentucky","21","210","Grant County","081","0810","Grant",10581,5488,5093
"G2100830","1910","Kentucky","21","210","Graves County","083","0830","Graves",33539,16840,16699
"G2100850","1910","Kentucky","21","210","Grayson County","085","0850","Grayson",19958,10229,9729
"G2100870","1910","Kentucky","21","210","Green County","087","0870","Green",11871,6151,5720
"G2100890","1910","Kentucky","21","210","Greenup County","089","0890","Greenup",18475,9698,8777
"G2100910","1910","Kentucky","21","210","Hancock County","091","0910","Hancock",8512,4345,4167
"G2100930","1910","Kentucky","21","210","Hardin County","093","0930","Hardin",22696,11427,11269
"G2100950","1910","Kentucky","21","210","Harlan County","095","0950","Harlan",10566,5506,5060
"G2100970","1910","Kentucky","21","210","Harrison County","097","0970","Harrison",16873,8603,8270
"G2100990","1910","Kentucky","21","210","Hart County","099","0990","Hart",18173,9386,8787
"G2101010","1910","Kentucky","21","210","Henderson County","101","1010","Henderson",29352,14680,14672
"G2101030","1910","Kentucky","21","210","Henry County","103","1030","Henry",13716,6978,6738
"G2101050","1910","Kentucky","21","210","Hickman County","105","1050","Hickman",11750,6016,5734
"G2101070","1910","Kentucky","21","210","Hopkins County","107","1070","Hopkins",34291,17640,16651
"G2101090","1910","Kentucky","21","210","Jackson County","109","1090","Jackson",10734,5564,5170
"G2101110","1910","Kentucky","21","210","Jefferson County","111","1110","Jefferson",262920,128743,134177
"G2101130","1910","Kentucky","21","210","Jessamine County","113","1130","Jessamine",12613,6568,6045
"G2101150","1910","Kentucky","21","210","Johnson County","115","1150","Johnson",17482,9038,8444
"G2101170","1910","Kentucky","21","210","Kenton County","117","1170","Kenton",70355,34292,36063
"G2101190","1910","Kentucky","21","210","Knott County","119","1190","Knott",10791,5450,5341
"G2101210","1910","Kentucky","21","210","Knox County","121","1210","Knox",22116,11352,10764
"G2101230","1910","Kentucky","21","210","Larue County","123","1230","Larue",10701,5405,5296
"G2101250","1910","Kentucky","21","210","Laurel County","125","1250","Laurel",19872,10203,9669
"G2101270","1910","Kentucky","21","210","Lawrence County","127","1270","Lawrence",20067,10229,9838
"G2101290","1910","Kentucky","21","210","Lee County","129","1290","Lee",9531,4886,4645
"G2101310","1910","Kentucky","21","210","Leslie County","131","1310","Leslie",8976,4559,4417
"G2101330","1910","Kentucky","21","210","Letcher County","133","1330","Letcher",10623,5479,5144
"G2101350","1910","Kentucky","21","210","Lewis County","135","1350","Lewis",16887,8895,7992
"G2101370","1910","Kentucky","21","210","Lincoln County","137","1370","Lincoln",17897,9079,8818
"G2101390","1910","Kentucky","21","210","Livingston County","139","1390","Livingston",10627,5461,5166
"G2101410","1910","Kentucky","21","210","Logan County","141","1410","Logan",24977,12757,12220
"G2101430","1910","Kentucky","21","210","Lyon County","143","1430","Lyon",9423,5083,4340
"G2101450","1910","Kentucky","21","210","McCracken County","145","1450","Mccracken",35064,17605,17459
"G2101490","1910","Kentucky","21","210","McLean County","149","1490","Mclean",13241,6931,6310
"G2101510","1910","Kentucky","21","210","Madison County","151","1510","Madison",26951,13646,13305
"G2101530","1910","Kentucky","21","210","Magoffin County","153","1530","Magoffin",13654,6963,6691
"G2101550","1910","Kentucky","21","210","Marion County","155","1550","Marion",16330,8157,8173
"G2101570","1910","Kentucky","21","210","Marshall County","157","1570","Marshall",15771,8108,7663
"G2101590","1910","Kentucky","21","210","Martin County","159","1590","Martin",7291,3813,3478
"G2101610","1910","Kentucky","21","210","Mason County","161","1610","Mason",18611,9321,9290
"G2101630","1910","Kentucky","21","210","Meade County","163","1630","Meade",9783,5005,4778
"G2101650","1910","Kentucky","21","210","Menifee County","165","1650","Menifee",6153,3138,3015
"G2101670","1910","Kentucky","21","210","Mercer County","167","1670","Mercer",14063,7026,7037
"G2101690","1910","Kentucky","21","210","Metcalfe County","169","1690","Metcalfe",10453,5252,5201
"G2101710","1910","Kentucky","21","210","Monroe County","171","1710","Monroe",13663,6859,6804
"G2101730","1910","Kentucky","21","210","Montgomery County","173","1730","Montgomery",12868,6487,6381
"G2101750","1910","Kentucky","21","210","Morgan County","175","1750","Morgan",16259,8323,7936
"G2101770","1910","Kentucky","21","210","Muhlenberg County","177","1770","Muhlenberg",28598,14739,13859
"G2101790","1910","Kentucky","21","210","Nelson County","179","1790","Nelson",16830,8514,8316
"G2101810","1910","Kentucky","21","210","Nicholas County","181","1810","Nicholas",10601,5375,5226
"G2101830","1910","Kentucky","21","210","Ohio County","183","1830","Ohio",27642,14239,13403
"G2101850","1910","Kentucky","21","210","Oldham County","185","1850","Oldham",7248,3843,3405
"G2101870","1910","Kentucky","21","210","Owen County","187","1870","Owen",14248,7367,6881
"G2101890","1910","Kentucky","21","210","Owsley County","189","1890","Owsley",7979,4101,3878
"G2101910","1910","Kentucky","21","210","Pendleton County","191","1910","Pendleton",11985,6109,5876
"G2101930","1910","Kentucky","21","210","Perry County","193","1930","Perry",11255,5766,5489
"G2101950","1910","Kentucky","21","210","Pike County","195","1950","Pike",31679,16507,15172
"G2101970","1910","Kentucky","21","210","Powell County","197","1970","Powell",6268,3240,3028
"G2101990","1910","Kentucky","21","210","Pulaski County","199","1990","Pulaski",35986,18262,17724
"G2102010","1910","Kentucky","21","210","Robertson County","201","2010","Robertson",4121,2108,2013
"G2102030","1910","Kentucky","21","210","Rockcastle County","203","2030","Rockcastle",14473,7343,7130
"G2102050","1910","Kentucky","21","210","Rowan County","205","2050","Rowan",9438,4815,4623
"G2102070","1910","Kentucky","21","210","Russell County","207","2070","Russell",10861,5472,5389
"G2102090","1910","Kentucky","21","210","Scott County","209","2090","Scott",16956,8803,8153
"G2102110","1910","Kentucky","21","210","Shelby County","211","2110","Shelby",18041,9298,8743
"G2102130","1910","Kentucky","21","210","Simpson County","213","2130","Simpson",11460,5728,5732
"G2102150","1910","Kentucky","21","210","Spencer County","215","2150","Spencer",7567,3981,3586
"G2102170","1910","Kentucky","21","210","Taylor County","217","2170","Taylor",11961,6030,5931
"G2102190","1910","Kentucky","21","210","Todd County","219","2190","Todd",16488,8342,8146
"G2102210","1910","Kentucky","21","210","Trigg County","221","2210","Trigg",14539,7426,7113
"G2102230","1910","Kentucky","21","210","Trimble County","223","2230","Trimble",6512,3402,3110
"G2102250","1910","Kentucky","21","210","Union County","225","2250","Union",19886,10244,9642
"G2102270","1910","Kentucky","21","210","Warren County","227","2270","Warren",30579,15184,15395
"G2102290","1910","Kentucky","21","210","Washington County","229","2290","Washington",13940,7085,6855
"G2102310","1910","Kentucky","21","210","Wayne County","231","2310","Wayne",17518,8916,8602
"G2102330","1910","Kentucky","21","210","Webster County","233","2330","Webster",20974,10797,10177
"G2102350","1910","Kentucky","21","210","Whitley County","235","2350","Whitley",31982,16504,15478
"G2102370","1910","Kentucky","21","210","Wolfe County","237","2370","Wolfe",9864,5020,4844
"G2102390","1910","Kentucky","21","210","Woodford County","239","2390","Woodford",12571,6410,6161
"G2200010","1910","Louisiana","22","220","Acadia Parish","001","0010","Acadia",31847,16167,15680
"G2200050","1910","Louisiana","22","220","Ascension Parish","005","0050","Ascension",23887,11942,11945
"G2200070","1910","Louisiana","22","220","Assumption Parish","007","0070","Assumption",24128,12208,11920
"G2200090","1910","Louisiana","22","220","Avoyelles Parish","009","0090","Avoyelles",34102,17322,16780
"G2200130","1910","Louisiana","22","220","Bienville Parish","013","0130","Bienville",21776,11075,10701
"G2200150","1910","Louisiana","22","220","Bossier Parish","015","0150","Bossier",21738,10853,10885
"G2200170","1910","Louisiana","22","220","Caddo Parish","017","0170","Caddo",58200,29385,28815
"G2200190","1910","Louisiana","22","220","Calcasieu Parish","019","0190","Calcasieu",62767,33164,29603
"G2200210","1910","Louisiana","22","220","Caldwell Parish","021","0210","Caldwell",8593,4432,4161
"G2200230","1910","Louisiana","22","220","Cameron Parish","023","0230","Cameron",4288,2254,2034
"G2200250","1910","Louisiana","22","220","Catahoula Parish","025","0250","Catahoula",10415,5336,5079
"G2200270","1910","Louisiana","22","220","Claiborne Parish","027","0270","Claiborne",25050,12464,12586
"G2200290","1910","Louisiana","22","220","Concordia Parish","029","0290","Concordia",14278,7443,6835
"G2200310","1910","Louisiana","22","220","De Soto Parish","031","0310","De Soto",27689,13938,13751
"G2200330","1910","Louisiana","22","220","East Baton Rouge Parish","033","0330","East Baton Rouge",34580,16753,17827
"G2200350","1910","Louisiana","22","220","East Carroll Parish","035","0350","East Carroll",11637,5820,5817
"G2200370","1910","Louisiana","22","220","East Feliciana Parish","037","0370","East Feliciana",20055,9868,10187
"G2200410","1910","Louisiana","22","220","Franklin Parish","041","0410","Franklin",11989,6188,5801
"G2200430","1910","Louisiana","22","220","Grant Parish","043","0430","Grant",15958,8293,7665
"G2200450","1910","Louisiana","22","220","Iberia Parish","045","0450","Iberia",31262,15749,15513
"G2200470","1910","Louisiana","22","220","Iberville Parish","047","0470","Iberville",30954,15720,15234
"G2200490","1910","Louisiana","22","220","Jackson Parish","049","0490","Jackson",13818,7043,6775
"G2200510","1910","Louisiana","22","220","Jefferson Parish","051","0510","Jefferson",18247,9562,8685
"G2200550","1910","Louisiana","22","220","Lafayette Parish","055","0550","Lafayette",28733,14304,14429
"G2200570","1910","Louisiana","22","220","Lafourche Parish","057","0570","Lafourche",33111,16937,16174
"G2200590","1910","Louisiana","22","220","LaSalle Parish","059","0590","La Salle",9402,4964,4438
"G2200610","1910","Louisiana","22","220","Lincoln Parish","061","0610","Lincoln",18485,9098,9387
"G2200630","1910","Louisiana","22","220","Livingston Parish","063","0630","Livingston",10627,5647,4980
"G2200650","1910","Louisiana","22","220","Madison Parish","065","0650","Madison",10676,5404,5272
"G2200670","1910","Louisiana","22","220","Morehouse Parish","067","0670","Morehouse",18786,9540,9246
"G2200690","1910","Louisiana","22","220","Natchitoches Parish","069","0690","Natchitoches",36455,18253,18202
"G2200710","1910","Louisiana","22","220","Orleans Parish","071","0710","Orleans",339075,163239,175836
"G2200730","1910","Louisiana","22","220","Ouachita Parish","073","0730","Ouachita",25830,12855,12975
"G2200750","1910","Louisiana","22","220","Plaquemines Parish","075","0750","Plaquemines",12524,6821,5703
"G2200770","1910","Louisiana","22","220","Pointe Coupee Parish","077","0770","Pointe Coupee",25289,12777,12512
"G2200790","1910","Louisiana","22","220","Rapides Parish","079","0790","Rapides",44545,22407,22138
"G2200810","1910","Louisiana","22","220","Red River Parish","081","0810","Red River",11402,5732,5670
"G2200830","1910","Louisiana","22","220","Richland Parish","083","0830","Richland",15769,8018,7751
"G2200850","1910","Louisiana","22","220","Sabine Parish","085","0850","Sabine",19874,10329,9545
"G2200870","1910","Louisiana","22","220","St. Bernard Parish","087","0870","St Bernard",5277,2786,2491
"G2200890","1910","Louisiana","22","220","St. Charles Parish","089","0890","St Charles",11207,6139,5068
"G2200910","1910","Louisiana","22","220","St. Helena Parish","091","0910","St Helena",9172,4647,4525
"G2200930","1910","Louisiana","22","220","St. James Parish","093","0930","St James",23009,11828,11181
"G2200950","1910","Louisiana","22","220","St. John the Baptist Parish","095","0950","St John The Baptist",14338,7508,6830
"G2200970","1910","Louisiana","22","220","St. Landry Parish","097","0970","St Landry",66661,33688,32973
"G2200990","1910","Louisiana","22","220","St. Martin Parish","099","0990","St Martin",23070,11683,11387
"G2201010","1910","Louisiana","22","220","St. Mary Parish","101","1010","St Mary",39368,20095,19273
"G2201030","1910","Louisiana","22","220","St. Tammany Parish","103","1030","St Tammany",18917,9629,9288
"G2201050","1910","Louisiana","22","220","Tangipahoa Parish","105","1050","Tangipahoa",29160,15586,13574
"G2201070","1910","Louisiana","22","220","Tensas Parish","107","1070","Tensas",17060,8463,8597
"G2201090","1910","Louisiana","22","220","Terrebonne Parish","109","1090","Terrebonne",28320,14464,13856
"G2201110","1910","Louisiana","22","220","Union Parish","111","1110","Union",20451,10364,10087
"G2201130","1910","Louisiana","22","220","Vermilion Parish","113","1130","Vermilion",26390,13379,13011
"G2201150","1910","Louisiana","22","220","Vernon Parish","115","1150","Vernon",17384,9302,8082
"G2201170","1910","Louisiana","22","220","Washington Parish","117","1170","Washington",18886,10306,8580
"G2201190","1910","Louisiana","22","220","Webster Parish","119","1190","Webster",19186,9844,9342
"G2201210","1910","Louisiana","22","220","West Baton Rouge Parish","121","1210","West Baton Rouge",12636,6345,6291
"G2201230","1910","Louisiana","22","220","West Carroll Parish","123","1230","West Carroll",6249,3330,2919
"G2201250","1910","Louisiana","22","220","West Feliciana Parish","125","1250","West Feliciana",13449,6880,6569
"G2201270","1910","Louisiana","22","220","Winn Parish","127","1270","Winn",18357,9705,8652
